19608864;61919;0;-3.38283;3.61939;69
19609066;61921;0;-3.89708;4.88732;64
19609284;61923;0;-3.42987;4.40983;68
19609484;61924;0;-3.44969;4.43532;51
19613292;61962;0;-4.88312;5.04809;48
19613502;61964;0;-5.28376;5.48079;61
19624073;62071;0;-1.57943;4.98253;193
19624268;62072;0;-1.46028;4.51359;180
19624483;62074;0;-1.2826;4.40983;148
19624684;62076;0;-0.97712;3.60239;215
19624893;62078;0;-0.87548;3.30737;75
19625863;62088;0;-1.13322;3.68899;64
19627085;62100;0;-0.953096;3.47199;127
19627283;62102;0;-1.13322;3.68899;116
19627472;62104;0;-1.1006;3.47199;71
19627699;62107;0;-1.29379;4.08144;47
19628775;62118;0;-1.1006;3.47199;41
19629870;62129;0;-1.60056;5.44192;185
19630092;62130;0;-1.47881;4.91865;256
19631054;62140;0;-0.90353;3.10652;110
19631263;62143;0;-1.00302;3.41027;58
19631482;62145;0;-1.3095;4.26283;136
19631683;62146;0;-1.09855;3.65386;143
19631893;62148;0;-1.34586;4.33508;135
19632108;62150;0;-1.06485;3.5037;110
19632282;62152;0;-1.21754;4.43532;73
19632482;62154;0;-1.0074;3.3507;83
19632676;62156;0;-1.04673;3.51977;50
19633661;62167;0;-0.629271;2.91753;117
19633855;62169;0;-0.593893;2.88462;69
19634656;62177;185;-1.36316;5.14973;182
19634870;62179;185;-1.32753;5.0151;113
19635093;62180;185;-0.950574;5.0151;149
19635093;62181;0;-0.580105;2.8631;49
19635286;62182;0;-0.615059;2.89551;73
19635286;62182;185;-1.13804;5.90238;67
19635483;62184;0;-0.638989;2.96259;123
19635683;62186;0;-0.777133;3.1707;149
19635872;62188;0;-0.81187;3.14471;124
19636097;62190;0;-0.760486;3.14471;100
19636262;62192;0;-0.78299;3.03285;83
19637270;62203;185;-1.29012;5.56022;124
19637472;62204;185;-1.30021;5.68378;119
19637672;62206;185;-1.04746;4.85639;133
19637866;62208;185;-0.69127;4.14762;188
19639470;62224;185;-0.649729;3.10652;177
19639720;62226;185;-0.644232;3.03285;108
19640486;62235;0;-1.60932;5.72619;144
19641773;62248;0;-1.51535;5.52022;94
19641870;62249;0;-1.46568;5.40359;97
19642071;62250;0;-0.937507;3.45635;85
19642272;62252;0;-0.822941;2.96259;142
19642472;62254;0;-0.791356;2.91753;85
19642680;62256;0;-1.00731;3.2791;79
19642870;62258;0;-1.25377;3.91485;224
19643073;62260;0;-1.70513;5.1154;150
19644107;62271;0;-1.38767;3.72481;119
19644255;62272;0;-1.48283;3.68899;152
19644462;62275;0;-1.64288;3.77985;215
19644670;62276;0;-1.59378;3.25131;230
19644870;62278;0;-1.62938;3.23759;66
19645081;62281;0;-2.15997;3.79856;60
19645302;62282;0;-2.39471;3.83655;71
19645470;62284;0;-2.32317;3.76132;53
19645678;62286;0;-1.84571;2.85245;46
19645876;62288;0;-1.64063;2.85245;47
19648058;62310;0;-2.89159;3.45635;79
19648261;62313;0;-2.73934;3.22399;99
19649468;62325;0;-2.80196;3.10652;191
19649673;62326;0;-3.30488;3.53599;120
19661048;62441;0;-3.23221;3.51977;75
19661300;62443;0;-3.24174;3.45635;67
19661467;62444;0;-3.15929;3.38022;54
19666400;62494;0;-4.73829;4.98253;82
19666468;62495;0;-4.59175;4.98253;92
19666667;62497;0;-4.60246;4.85639;117
19666872;62498;0;-4.60762;4.79569;111
19667071;62500;0;-4.86662;5.04809;52
19670395;62534;0;-2.79842;3.06924;67
19675755;62588;0;-2.80424;2.92866;127
19675849;62589;0;-2.904;3.03285;105
19676089;62591;0;-2.90604;2.97407;99
19676256;62592;0;-3.01721;3.11915;61
19676480;62594;0;-3.04561;3.10652;40
19693051;62760;0;-5.80007;6.67226;80
19694273;62773;0;-5.85095;6.73079;67
19694474;62774;0;-5.90273;6.79035;66
19696680;62796;0;-6.79616;7.17112;190
19696840;62798;0;-6.74048;7.03954;132
19697054;62801;0;-6.64737;7.23877;75
19697293;62803;0;-6.35843;6.85098;91
19697475;62804;0;-6.45124;6.97555;92
19697686;62806;0;-6.25778;6.79035;87
19697894;62808;0;-6.18241;6.61474;79
19698076;62810;0;-6.26887;6.85098;97
19698282;62812;0;-5.97954;6.55821;89
19698480;62814;0;-6.03109;6.61474;75
19699261;62822;0;-6.34654;6.79035;111
19699454;62825;0;-6.60245;7.03954;82
19699644;62827;0;-6.62545;7.03954;55
19699875;62829;0;-6.08081;6.39425;42
19700083;62830;0;-5.59376;5.90238;42
19700297;62832;0;-5.99365;6.23829;59
19700478;62834;0;-6.1226;6.39425;59
19700675;62836;0;-6.01812;6.39425;56
19700883;62838;0;-6.02655;6.44798;55
19701963;62850;0;-4.76787;5.40359;187
19702055;62851;0;-4.65194;5.29179;208
19702285;62853;0;-4.5342;5.25555;183
19702474;62854;0;-4.60895;5.40359;145
19702673;62856;0;-4.83339;5.56022;136
19702901;62858;0;-4.97822;5.64199;106
19703091;62860;0;-5.11081;5.85733;99
19703264;62862;0;-4.8539;5.48079;106
19703474;62864;0;-4.90282;5.72619;72
19762967;63460;0;-5.13959;5.44192;66
19778304;63613;0;-5.1648;5.72619;54
19779483;63625;0;-5.05281;5.76925;146
19779665;63626;0;-5.11081;5.85733;163
19779865;63628;0;-5.09108;5.81295;111
19780073;63630;0;-4.46924;5.2198;116
19781034;63641;0;-4.74834;5.44192;114
19781244;63643;0;-5.05225;5.68378;156
19781463;63645;0;-5.08778;5.56022;100
19781664;63647;0;-4.87078;5.52022;104
19781872;63648;0;-4.89061;5.44192;124
19782079;63650;0;-4.68424;5.32854;113
19782247;63652;0;-4.83072;5.64199;147
19782464;63654;0;-4.88411;5.72619;102
19782655;63656;0;-4.94025;5.72619;86
19783508;63664;0;-4.79862;5.52022;49
19783639;63667;0;-5.03276;5.40359;61
19784862;63678;0;-4.75506;5.68378;91
19785065;63680;0;-4.83207;5.6008;97
19785254;63682;0;-4.83207;5.6008;97
19786232;63692;0;-4.60006;5.29179;59
19786443;63695;0;-4.40562;5.32854;84
19786663;63697;0;-4.6029;5.25555;71
19786863;63698;0;-4.83975;5.3658;75
19787056;63700;0;-4.70595;5.25555;46
19788752;63718;0;-4.94446;5.40359;64
19788844;63719;0;-5.06922;5.52022;71
19789061;63721;0;-5.14512;5.68378;48
19792441;63755;0;-4.60895;5.40359;191
19792670;63757;0;-4.62105;5.48079;157
19792856;63758;0;-4.72437;5.56022;160
19793053;63760;0;-5.0151;5.76925;160
19793275;63762;0;-5.4069;5.99461;100
19793466;63764;0;-5.14512;5.68378;79
19793662;63766;0;-4.94345;5.48079;65
19793863;63768;0;-4.71061;5.48079;82
19794082;63770;0;-4.99581;5.90238;76
19796660;63796;0;-5.76736;6.39425;51
19796851;63798;0;-6.03055;6.3414;50
19797060;63800;0;-4.67234;5.52022;75
19797265;63802;0;-4.49985;5.25555;47
19797463;63804;0;-4.99666;5.64199;55
19797651;63806;0;-5.05197;5.64199;81
19797870;63808;0;-5.73727;6.13848;61
19798629;63816;0;-6.45124;6.97555;66
19798833;63819;0;-5.05281;5.76925;81
19799076;63821;0;-5.22728;5.90238;99
19799274;63822;0;-5.26977;5.99461;92
19799452;63824;0;-5.86548;6.67226;103
19799660;63827;0;-5.24836;5.94814;104
19799886;63828;0;-5.27178;6.04181;118
19800063;63830;0;-4.72437;5.56022;100
19800251;63832;0;-4.81228;5.64199;83
19800660;63836;0;-5.6368;6.3414;48
19800863;63838;0;-5.59536;6.3414;58
19801053;63840;0;-6.02732;7.03954;53
19801277;63842;0;-5.39123;6.39425;64
19801457;63844;0;-5.69698;6.73079;72
19801651;63846;0;-5.68522;6.61474;68
19801857;63849;0;-5.94711;6.79035;53
19803158;63862;0;-6.38715;7.23877;113
19803266;63863;0;-6.33984;7.23877;104
19803460;63864;0;-6.43447;7.23877;78
19803670;63866;0;-6.41354;7.37798;89
19803860;63868;0;-6.16535;7.03954;69
19804061;63870;0;-5.72845;6.61474;56
19804252;63872;0;-5.86587;6.85098;113
19812663;63957;0;-6.14234;7.03954;60
19812860;63958;0;-6.1093;6.97555;46
19858453;64415;0;-7.64065;9.02718;93
19858655;64416;0;-7.75865;9.02718;96
19858858;64418;0;-7.78815;9.02718;110
19859063;64420;0;-7.40995;8.62146;61
19863933;64470;0;-7.40867;8.71943;58
19864036;64471;0;-8.04892;9.47296;64
19864251;64473;0;-7.76146;9.13464;73
19864454;64474;0;-7.67191;9.13464;56
19864662;64476;0;-7.67191;9.13464;40
19864862;64478;0;-7.85497;9.2447;47
19875043;64581;0;-8.02416;9.02718;68
19875242;64582;0;-7.60623;8.52567;67
19875499;64584;0;-7.55114;8.71943;41
19878132;64612;0;-5.81751;6.13848;96
19878233;64613;0;-5.4745;5.85733;94
19878450;64615;0;-5.29579;5.72619;62
19878653;64616;0;-4.90915;5.40359;52
19879863;64628;0;-4.55453;5.2198;146
19880617;64636;0;-4.81947;5.44192;160
19880832;64639;0;-4.83599;5.48079;146
19881055;64641;0;-5.0151;5.6008;110
19881252;64642;0;-5.26205;5.81295;116
19881462;64644;0;-4.88882;5.52022;173
19881685;64646;0;-5.30895;5.99461;134
19881842;64648;0;-5.9693;6.79035;79
19882054;64651;0;-4.93968;5.76925;124
19882242;64652;0;-4.75697;5.64199;171
19882474;64654;0;-4.77541;5.64199;137
19883218;64662;0;-4.71217;5.14973;97
19885440;64685;0;-6.52866;6.9127;100
19885679;64686;0;-6.46684;6.73079;107
19885833;64688;0;-6.69447;7.03954;116
19886026;64691;0;-6.20171;6.85098;140
19886232;64693;0;-6.20288;6.73079;108
19886441;64695;0;-6.18089;6.73079;111
19886650;64696;0;-6.42844;6.97555;94
19886839;64698;0;-6.74929;7.17112;95
19887056;64700;0;-6.8196;7.17112;89
19887250;64702;0;-7.27437;7.59713;71
19887440;64704;0;-7.396;7.75061;63
19887648;64706;0;-7.15389;7.52265;80
19889242;64722;0;-7.08865;7.37798;57
19889440;64724;0;-7.23051;7.44961;70
19889640;64726;0;-6.79616;7.17112;96
19889840;64728;0;-5.97327;6.23829;96
19890043;64730;0;-6.30158;6.67226;115
19890240;64732;0;-6.60006;7.23877;105
19891027;64740;0;-6.35843;6.85098;143
19891231;64743;0;-6.30276;6.9127;87
19891460;64745;0;-6.25758;6.9127;67
19891660;64746;0;-6.33726;6.97555;74
19891840;64748;0;-6.21136;7.03954;66
19892044;64750;0;-6.70287;7.37798;48
19892241;64752;0;-6.59127;7.30771;45
19892440;64754;0;-6.37433;7.17112;64
19892642;64756;0;-6.66292;7.30771;57
19893740;64768;0;-6.96809;7.37798;43
19893831;64769;0;-6.61903;6.9127;52
19895567;64786;0;-6.40085;6.73079;78
19895639;64787;0;-6.4353;6.79035;75
19895840;64788;0;-6.1017;6.39425;81
19911224;64943;0;-6.69516;7.6731;87
19911430;64945;0;-6.90855;7.82969;74
19911638;64947;0;-7.33391;8.25065;73
19911838;64948;0;-6.81344;7.75061;56
19912039;64950;0;-6.83877;7.75061;55
19912270;64952;0;-7.11325;7.82969;52
19912438;64954;0;-6.99074;7.75061;55
19915024;64981;0;-5.99262;6.50263;99
19915270;64983;0;-5.91364;6.39425;89
19915436;64984;0;-5.81017;6.23829;90
19915637;64987;0;-5.38936;5.72619;57
19915828;64988;0;-5.79745;6.13848;71
19916039;64990;0;-6.02655;6.44798;87
19916238;64992;0;-5.85095;6.23829;82
19916442;64994;0;-5.85095;6.23829;67
19916637;64996;0;-5.81017;6.23829;49
19923024;65061;0;-6.84561;7.6731;56
19923225;65063;0;-7.14651;7.6731;60
19923440;65065;0;-7.49732;7.75061;85
19923646;65066;0;-7.02114;7.30771;57
19923852;65068;0;-7.47199;7.75061;61
19924066;65070;0;-7.52265;7.91041;50
19950033;65331;0;-7.43998;8.43198;100
19950260;65332;0;-7.78205;8.81966;89
19950444;65334;0;-7.14918;8.16287;64
19950633;65336;0;-7.41243;8.43198;60
19951764;65348;0;-7.27998;8.25065;53
19968842;65519;0;-7.06915;8.16287;47
19969031;65520;0;-7.63794;8.81966;48
19969251;65522;0;-8.11266;9.02718;42
19994946;244;0;-6.30102;6.55821;56
20016403;458;0;-8.08983;9.13464;46
20020633;500;0;-4.91275;5.2198;92
20020836;502;0;-4.78106;5.1154;87
20021045;504;0;-4.8104;5.2198;69
20025013;545;0;-4.86157;5.2198;59
20025234;547;0;-4.79334;5.2198;54
20026457;558;0;-4.64361;5.68378;62
20032400;619;0;-6.41354;7.37798;59
20032634;621;0;-6.47186;7.30771;64
20032833;622;0;-6.78062;7.82969;70
20033028;624;0;-5.80696;6.73079;90
20033238;626;0;-5.74097;6.73079;103
20033429;628;0;-5.71897;6.73079;79
20033632;630;0;-5.11382;6.04181;42
20037006;665;0;-2.49893;2.6368;70
20037214;667;0;-2.18081;2.32518;91
20037428;669;0;-2.12119;2.31816;49
20045412;748;0;-5.54949;6.28943;75
20045605;751;0;-4.73055;5.44192;85
20045843;753;0;-4.9408;5.68378;84
20046033;754;0;-4.95937;5.68378;73
20046242;757;0;-4.97652;5.90238;50
20046453;758;0;-5.03454;5.94814;43
20049056;784;0;1.04558;2.8314;657
20049212;786;0;1.1806;2.98564;724
20049404;789;0;1.15658;2.97407;621
20049634;791;0;1.13181;2.98564;459
20049833;792;0;1.20917;3.03285;475
20050024;794;0;1.3737;3.33613;473
20050024;794;232;-4.89404;5.29179;78
20050230;796;0;1.4974;3.63654;431
20050230;796;232;-4.82487;5.29179;144
20050433;798;0;1.54989;3.85583;396
20050433;798;232;-4.78714;5.3658;152
20050633;800;0;1.58984;3.95521;380
20050633;800;232;-4.64686;5.3658;96
20050843;802;0;1.63651;4.03847;337
20050843;802;232;-4.7445;5.52022;116
20051040;804;0;1.64935;4.10326;286
20051040;804;232;-4.50335;5.2198;128
20051826;812;0;1.73487;4.4611;278
20051826;812;232;-4.86539;5.72619;116
20052015;815;0;1.63349;4.38463;172
20052015;815;232;-4.82355;5.32854;111
20052208;817;0;1.61824;4.4611;197
20052208;817;232;-4.68424;5.32854;112
20052413;819;0;1.70209;4.65036;114
20052413;819;232;-4.83851;5.40359;76
20052623;820;0;1.69184;4.62235;49
20052623;820;232;-4.88972;5.48079;82
20052822;822;232;-4.95937;5.68378;60
20053045;824;232;-5.07209;5.81295;109
20053256;826;232;-5.2157;6.13848;101
20053430;828;232;-5.66924;6.67226;50
20054613;840;232;1.73836;4.70742;150
20054800;843;232;1.72205;4.62235;140
20055030;845;232;1.78247;4.62235;112
20055220;846;232;1.78247;4.62235;70
20058209;876;0;1.79328;4.65036;102
20059354;888;0;-6.34262;7.52265;77
20059436;889;0;-6.34262;7.52265;68
20059640;890;0;-6.46948;7.6731;56
20060347;898;235;1.84932;4.79569;115
20060420;899;235;1.79787;4.82585;114
20060620;901;235;1.76288;4.65036;131
20060795;902;235;1.74769;4.65036;119
20061011;905;235;1.72676;4.59467;53
20061417;909;0;-6.31709;7.37798;52
20062250;917;235;1.82779;4.62235;135
20062430;918;235;1.88821;4.62235;55
20062622;920;235;1.88066;4.56732;69
20063603;930;235;1.57451;3.56888;66
20063812;933;235;1.63955;3.68899;132
20064019;935;235;1.83244;4.21599;89
20064220;936;235;1.6759;3.85583;70
20064427;938;235;1.4812;3.56888;80
20064620;940;235;1.41451;3.2791;85
20064830;942;235;1.33054;3.13188;86
20066014;955;0;1.80651;4.12532;124
20066212;957;0;1.76062;4.08144;141
20066423;959;0;1.73819;4.35972;95
20066630;960;0;1.56889;4.10326;155
20066819;962;0;1.08627;3.10652;233
20067027;964;0;1.68958;4.10326;114
20067220;966;0;1.59209;4.05984;77
20067419;968;0;1.64107;4.01733;55
20067419;969;236;0.547766;3.72481;151
20067622;970;236;0.367214;3.2105;77
20068630;981;0;-0.710641;3.10652;87
20068810;983;0;-0.755286;3.08157;43
20069000;985;0;-0.998858;3.18386;92
20069218;987;0;-1.14432;3.04488;98
20069419;988;0;-1.20402;3.04488;105
20071613;1011;0;-2.32584;3.70681;85
20073680;1030;0;-2.97137;4.43532;114
20073790;1033;0;-2.97137;4.43532;98
20074003;1035;0;-3.15321;4.59467;118
20074248;1037;0;-3.3963;4.85639;136
20074433;1038;0;-3.17131;4.51359;118
20074630;1040;0;-3.45195;4.98253;118
20074827;1042;0;-3.6411;5.25555;111
20075019;1044;0;-3.26741;4.65036;102
20075218;1046;0;-3.98258;5.64199;108
20075422;1048;0;-4.12897;5.76925;80
20078217;1076;0;-6.85575;8.16287;72
20078421;1078;0;-6.55033;7.82969;65
20089596;1191;0;-3.56072;5.1154;93
20089805;1193;0;-3.8143;5.40359;53
20090053;1195;0;-3.75243;5.44192;44
20090241;1196;0;-3.77022;5.44192;49
20093017;1225;0;-3.9197;4.03847;67
20093234;1226;0;-3.74853;3.91485;84
20094616;1240;240;-3.86879;5.48079;86
20094805;1243;240;-4.68076;6.39425;90
20094995;1245;240;-6.12956;7.10472;72
20095226;1247;240;-5.65806;6.55821;54
20097191;1266;0;-4.90794;6.55821;77
20097404;1269;0;-4.11164;5.64199;52
20097638;1271;0;-5.73154;6.85098;48
20098832;1282;0;-4.29866;6.44798;56
20099610;1290;0;-4.51773;6.3414;61
20099805;1292;0;-5.24515;7.03954;76
20099999;1295;0;-6.60151;7.82969;40
20100237;1297;0;-7.26907;8.62146;86
20100434;1298;0;-7.61115;9.02718;58
20100625;1300;0;-6.73904;7.99281;60
20100845;1302;0;-6.28104;7.44961;57
20101045;1304;0;-6.13998;7.17112;81
20101230;1306;0;-6.72944;7.82969;87
20101432;1308;0;-7.14517;8.25065;62
20101661;1310;0;-6.75503;7.82969;59
20102803;1323;0;-8.01192;9.35744;90
20103029;1325;0;-7.82116;9.13464;78
20103225;1326;0;-7.98135;9.35744;49
20108186;1377;0;-5.0151;7.23877;79
20108403;1379;0;-4.87707;7.03954;57
20112420;1418;0;-3.25222;4.65036;101
20112624;1420;0;-2.78325;4.01733;116
20112820;1422;0;-2.67136;3.85583;63
20113037;1424;0;-2.67219;3.8753;71
20113209;1426;0;-2.9071;4.21599;81
20113432;1428;0;-3.43567;4.98253;60
20113623;1430;0;-3.86054;5.52022;55
20117617;1471;0;-4.28455;6.04181;60
20117823;1472;0;-4.07477;5.64199;69
20118024;1474;0;-3.91805;5.32854;62
20118232;1476;0;-4.50174;6.04181;65
20119203;1486;0;-4.74505;5.90238;85
20119403;1489;0;-3.65134;4.48719;133
20119613;1491;0;-3.87813;4.7659;91
20119823;1492;0;-4.15725;5.04809;87
20120033;1494;0;-4.24096;5.14973;60
20120227;1496;0;-4.0766;4.48719;74
20120428;1498;0;-3.39465;3.61939;73
20120623;1500;0;-3.16743;3.36539;44
20122411;1519;0;-4.95344;6.28943;120
20122608;1520;0;-5.54911;7.10472;75
20122805;1523;0;-5.20986;7.44961;47
20135200;1646;0;-5.85095;6.73079;89
20135390;1649;0;-7.9154;9.2447;50
20135610;1651;0;-6.72023;7.6731;49
20135810;1652;0;-7.0158;8.16287;82
20136018;1654;0;-5.75393;6.85098;61
20136211;1656;0;-5.9639;6.9127;46
20138003;1674;0;-7.38177;8.62146;59
20140707;1702;0;-2.1162;2.21766;46
20140802;1703;0;-2.15039;2.27688;44
20141018;1705;0;-1.92609;2.22409;64
20144226;1737;0;-7.96516;9.02718;42
20167580;1971;0;-6.75645;7.10472;87
20167798;1973;0;-6.23617;6.67226;147
20168019;1975;0;-6.34794;6.9127;109
20168196;1976;0;-6.82343;7.37798;93
20168407;1979;0;-4.87579;5.32854;76
20168620;1980;0;-4.82487;5.29179;104
20168810;1982;0;-5.03354;5.64199;94
20169018;1984;0;-5.12822;5.76925;98
20169222;1986;0;-5.0894;5.68378;61
20170187;1996;0;-7.60813;8.71943;49
20170395;1999;0;-6.77297;7.91041;74
20170632;2001;0;-5.7252;6.79035;76
20170817;2002;0;-5.07433;6.04181;55
20171023;2004;0;-5.13451;6.08976;56
20171226;2006;0;-5.63663;6.55821;66
20171417;2008;0;-5.47868;6.44798;81
20171617;2010;0;-5.67498;6.73079;41
20172606;2021;0;-7.16832;8.34033;55
20172796;2023;0;-6.9091;8.16287;43
20172991;2025;0;-7.24403;8.52567;62
20173218;2026;0;-7.13687;8.43198;42
20215610;2451;0;-5.89738;7.10472;95
20215830;2452;0;-4.95633;5.99461;83
20216026;2454;0;-6.87554;8.25065;57
20237596;2670;0;-1.90826;2.41292;219
20237815;2672;0;-1.86459;2.45933;189
20238000;2674;0;-1.78106;2.39037;225
20238202;2676;0;-1.80668;2.38295;261
20238411;2678;0;-1.91428;2.42054;276
20239262;2686;0;-2.44418;2.77007;93
20239390;2689;0;-2.2106;2.52405;104
20239583;2691;0;-2.49843;2.79022;85
20239788;2693;0;-2.50755;2.79022;106
20239998;2695;0;-2.55416;2.85245;100
20240202;2696;0;-2.71494;2.88462;130
20240441;2698;0;-2.53481;2.78011;123
20240612;2700;0;-2.50755;2.67355;91
20240808;2702;0;-2.39779;2.58354;71
20241003;2704;0;-2.29587;2.49127;52
20242600;2721;0;-2.56034;2.69232;69
20242798;2722;0;-2.58815;2.74039;75
20244384;2738;0;-3.68534;3.8753;116
20244588;2741;0;-3.74142;4.05984;108
20244792;2743;0;-3.99508;4.33508;109
20244998;2745;0;-3.96445;4.28665;85
20245197;2746;0;-3.50797;3.9757;93
20245400;2748;0;-3.80981;4.23928;86
20245612;2750;0;-3.95476;4.38463;82
20245797;2752;0;-4.17925;4.65036;74
20246003;2754;0;-4.23636;4.7659;92
20246223;2757;0;-4.16348;4.82585;116
20247180;2766;0;-4.28237;4.98253;122
20247386;2769;0;-3.11239;3.85583;78
20247587;2771;0;-3.06999;3.58556;55
20247808;2772;0;-2.92731;3.38022;53
20247996;2774;0;-3.67226;4.19295;55
20248208;2776;0;-4.05175;4.33508;56
20249393;2788;0;-3.35874;3.51977;91
20275396;3049;0;0.264882;2.7018;76
20275612;3050;0;0.549732;2.95119;44
20277384;3068;3;0.694863;2.31117;185
20277576;3071;3;0.711922;2.42054;246
20277823;3073;3;0.694767;2.44366;227
20278005;3074;3;0.756375;2.51577;211
20278210;3076;3;0.827321;2.6099;168
20278406;3078;3;0.807225;2.62777;156
20278613;3080;3;0.751448;2.49938;200
20278806;3082;3;0.865595;2.73064;83
20279013;3084;3;1.05059;3.03285;132
20279209;3086;3;1.06926;2.89551;147
20279984;3094;3;1.02753;2.88462;256
20279984;3095;0;2.13842;3.89497;82
20280171;3097;3;0.934714;2.75022;145
20280403;3099;3;0.984095;2.89551;158
20280614;3101;3;1.07907;3.14471;333
20280803;3102;3;1.07466;3.13188;305
20281046;3104;3;1.28189;3.44085;181
20281267;3107;3;1.57082;4.40983;145
20281464;3109;3;1.40798;4.10326;75
20284983;3145;0;1.46162;4.10326;282
20285173;3147;0;1.80651;4.12532;287
20285416;3149;0;1.93319;4.28665;326
20285603;3150;0;1.89094;4.19295;317
20285792;3152;0;1.63371;3.8753;331
20286023;3154;0;1.59571;3.48777;291
20286203;3156;0;1.51337;3.38022;238
20286402;3158;0;1.58432;3.48777;179
20286622;3160;0;2.05822;4.43532;65
20286812;3162;0;2.07211;4.59467;49
20287008;3164;0;1.93439;4.38463;66
20287202;3166;0;1.53972;3.36539;171
20287410;3168;0;1.87149;3.74298;194
20287610;3170;0;1.73694;3.74298;43
20287803;3172;0;1.45813;3.38022;80
20288003;3174;0;1.8012;3.60239;101
20289183;3187;5;-4.57754;5.14973;158
20289382;3189;5;-4.81666;5.52022;129
20289598;3191;5;-4.93911;5.81295;146
20289791;3192;5;-6.01347;7.10472;43
20290002;3195;0;1.90271;3.85583;56
20300104;3296;0;0.10152;3.10652;90
20300181;3297;0;0.00999023;3.05701;92
20300404;3299;0;-0.212996;2.96259;56
20300605;3300;0;-0.329176;2.96259;70
20300790;3302;0;-0.621872;3.06924;128
20301031;3304;0;-0.897764;3.15765;214
20301206;3306;0;-1.08169;3.00906;102
20301206;3306;6;1.58549;3.44085;109
20301403;3308;0;-1.13652;2.76011;77
20301403;3308;6;1.37609;3.11915;141
20301592;3310;0;-1.39625;2.90648;73
20301592;3310;6;1.37545;3.23759;140
20301808;3312;6;1.52357;3.23759;86
20302578;3320;6;1.68399;3.76132;91
20302780;3323;6;1.36581;3.26515;109
20303019;3325;6;1.28023;3.23759;95
20303190;3326;6;1.22798;3.15765;71
20303390;3328;6;0.789574;2.65505;71
20303595;3330;6;0.891769;2.7018;71
20305181;3346;0;2.0383;4.48719;95
20305370;3349;0;1.86459;3.93492;138
20305604;3351;0;1.92785;4.12532;155
20305801;3352;0;1.93517;4.17016;143
20305993;3354;0;1.69291;3.89497;118
20306196;3356;0;1.90317;3.93492;104
20306196;3356;6;0.725628;2.81066;226
20306418;3358;0;1.85744;3.55236;83
20306418;3358;6;0.853864;3.30737;184
20306609;3360;0;1.53403;3.00906;105
20306609;3360;6;0.888325;3.44085;125
20306792;3362;0;1.79595;3.45635;90
20306792;3362;6;0.951139;3.30737;149
20307029;3364;0;1.91827;3.83655;90
20307029;3364;6;0.940331;3.55236;167
20307985;3374;0;1.97261;3.41027;222
20307985;3374;6;0.832546;3.03285;96
20308175;3377;0;1.92625;3.48777;146
20308175;3377;6;0.960747;2.93989;84
20308422;3379;0;2.06019;3.60239;228
20308422;3379;6;0.816411;2.97407;71
20308604;3380;0;2.16672;3.72481;210
20308604;3380;6;0.970354;2.93989;92
20308790;3382;0;2.12262;3.36539;138
20309005;3385;0;1.74345;3.29318;102
20309214;3386;0;1.51619;2.97407;122
20309406;3388;0;1.87491;3.51977;113
20309600;3390;0;1.97779;3.60239;87
20309806;3392;0;1.96538;3.45635;101
20310200;3396;0;1.87215;3.47199;90
20310392;3398;0;1.86341;3.51977;88
20310392;3399;6;1.41994;4.62235;58
20310590;3401;0;2.0258;3.77985;46
20310768;3402;0;1.86341;3.51977;66
20310981;3405;0;2.08757;3.77985;67
20311188;3407;0;2.16561;3.8753;88
20311389;3408;0;2.20206;3.89497;95
20311597;3410;0;2.11574;3.99641;68
20311804;3412;0;1.81269;3.08157;61
20311990;3414;0;1.748;3.18386;47
20312189;3416;0;2.02764;3.67134;41
20312380;3418;0;2.25679;3.83655;56
20313493;3430;0;2.34291;3.8753;80
20313570;3431;0;2.34456;3.83655;58
20313802;3433;0;2.37762;3.9757;62
20313990;3434;0;2.40307;3.99641;91
20314206;3436;0;2.37829;3.95521;105
20314390;3438;0;2.25804;3.81746;89
20314600;3440;0;2.28074;3.85583;71
20314788;3442;0;2.1455;4.10326;61
20314997;3444;0;1.92378;4.05984;57
20316097;3456;10;1.70572;4.4611;72
20316182;3457;0;2.25068;3.74298;53
20316182;3457;10;1.67648;4.38463;74
20316414;3459;0;2.22484;3.76132;59
20316414;3459;10;1.25377;4.17016;63
20316601;3460;0;2.23172;3.83655;62
20316601;3460;10;1.2271;4.08144;76
20316790;3462;0;2.16212;3.91485;71
20316790;3462;10;1.46274;4.56732;58
20316998;3464;0;2.06641;3.55236;84
20316998;3464;10;1.70448;5.0151;40
20317189;3466;0;2.26933;3.83655;54
20317189;3466;10;1.76337;4.95039;138
20317390;3468;10;1.612;4.21599;127
20317601;3471;10;1.14507;4.43532;166
20317812;3472;10;1.10054;4.26283;213
20318609;3480;10;0.457352;4.82585;47
20318782;3482;0;1.31807;3.2791;72
20318782;3482;10;0.597593;3.58556;65
20318970;3485;10;0.815709;3.08157;150
20319199;3487;10;0.760412;2.77007;112
20319388;3488;10;0.675434;2.58354;68
20319593;3490;10;0.666458;2.5492;56
20319800;3492;10;0.690604;2.51577;40
20319800;3493;11;-0.0569898;2.90648;147
20320001;3494;10;0.704462;2.56625;239
20320001;3494;11;-0.0425008;3.25131;122
20320190;3496;10;0.683877;2.58354;130
20320190;3496;11;-0.0601812;3.06924;106
20320402;3498;11;-0.499471;3.11915;110
20320603;3500;11;-0.612309;2.97407;149
20320780;3502;11;-0.544711;2.87382;54
20321001;3504;0;1.05699;3.44085;140
